fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,10914,30696.892578125,16113.110669159012,16581.55859375,0.028251139477778464
rw_03,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11151,24638.75,14284.897910120599,14385.759765625,0.007011228961671723
rw_04,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11103,30060.662109375,21953.83709743928,22213.5,0.01168941871207696
rw_05,strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11181,23195.375,12538.059827931902,12600.7109375,0.0049720297433096805
rw_01,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,10794,29306.826171875,20225.335594061795,20554.1640625,0.015998143609164628
rw_02,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,10914,30696.892578125,16230.516736980539,16581.55859375,0.021170618840485655
rw_03,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11151,24638.75,14289.5102655158,14385.759765625,0.0066906094413718975
rw_04,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11103,30060.662109375,21964.411930965947,22213.5,0.011213364352040567
rw_05,strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11181,23195.375,12534.481912654977,12600.7109375,0.0052559752519933944
rw_01,fixed_blend_0_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20223.357673488128,20554.1640625,0.016094373286404284
rw_02,fixed_blend_0_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16110.420260930936,16581.55859375,0.02841339251405761
rw_03,fixed_blend_0_w0p25_fixed_blend,fixed_blend,11151,24638.75,14292.862507833033,14385.759765625,0.006457584396337923
rw_04,fixed_blend_0_w0p25_fixed_blend,fixed_blend,11103,30060.662109375,21963.543285261567,22213.5,0.01125246875721675
rw_05,fixed_blend_0_w0p25_fixed_blend,fixed_blend,11181,23195.375,12542.878412977856,12600.7109375,0.004589623935426834
rw_01,fixed_blend_0_w0p5_fixed_blend,fixed_blend,10794,29306.826171875,20220.233639833143,20554.1640625,0.01624636359092302
rw_02,fixed_blend_0_w0p5_fixed_blend,fixed_blend,10914,30696.892578125,16109.587386546536,16581.55859375,0.028463621470502853
rw_03,fixed_blend_0_w0p5_fixed_blend,fixed_blend,11151,24638.75,14289.892196353578,14385.759765625,0.006664060211856171
rw_04,fixed_blend_0_w0p5_fixed_blend,fixed_blend,11103,30060.662109375,21959.704014462368,22213.5,0.011425303780927432
rw_05,fixed_blend_0_w0p5_fixed_blend,fixed_blend,11181,23195.375,12541.105287375467,12600.7109375,0.004730340249862075
rw_01,fixed_blend_0_w0p75_fixed_blend,fixed_blend,10794,29306.826171875,20220.892946691034,20554.1640625,0.01621428703184291
rw_02,fixed_blend_0_w0p75_fixed_blend,fixed_blend,10914,30696.892578125,16110.484189289227,16581.55859375,0.028409537125076545
rw_03,fixed_blend_0_w0p75_fixed_blend,fixed_blend,11151,24638.75,14287.237330449432,14385.759765625,0.006848608400300771
rw_04,fixed_blend_0_w0p75_fixed_blend,fixed_blend,11103,30060.662109375,21956.456449736168,22213.5,0.011571501576241094
rw_05,fixed_blend_0_w0p75_fixed_blend,fixed_blend,11181,23195.375,12539.499092360149,12600.7109375,0.0048578088524896534
rw_01,fixed_blend_1_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20255.462960262917,20554.1640625,0.014532388732950041
rw_02,fixed_blend_1_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16227.826307927351,16581.55859375,0.021332873132684838
rw_03,fixed_blend_1_w0p25_fixed_blend,fixed_blend,11151,24638.75,14300.281382070212,14385.759765625,0.005941874808659042
rw_04,fixed_blend_1_w0p25_fixed_blend,fixed_blend,11103,30060.662109375,21961.42007246654,22213.5,0.011348050848963953
rw_05,fixed_blend_1_w0p25_fixed_blend,fixed_blend,11181,23195.375,12547.787452813653,12600.7109375,0.004200039581008563
