candidate,family,rows,weight_sum,numerator,denominator,mean_fold_r2,min_fold_r2,std_fold_r2,global_r2,report,category
s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153117.456191704,17394888.5,0.013516433679474305,0.0069545904231709255,0.008036388133714574,0.013898970597500337,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
fixed_blend_5_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153118.164432302,17394888.5,0.013508450783573078,0.007006339537247053,0.007942537538324815,0.013898929882056876,strong_oof_subset_s23aux8_s17_gateway_pair_product_stage3_v1,stage3
s01_10_fixed_risk_cons_s25_w0p65,cheap_fixed_blend,11028424,28034941.5,17153119.104910854,17394888.5,0.013523636155748808,0.0071505288198445704,0.007834141286415412,0.01389887581568261,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s02_01_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153119.509195376,17394888.5,0.013520104522692677,0.0070941340653752905,0.007878500775421652,0.013898852574112386,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153119.509195376,17394888.5,0.013520104522692677,0.0070941340653752905,0.007878500775421652,0.013898852574112386,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_100_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153119.509195376,17394888.5,0.013520104522692677,0.0070941340653752905,0.007878500775421652,0.013898852574112386,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s02_010_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153119.509195376,17394888.5,0.013520104522692677,0.0070941340653752905,0.007878500775421652,0.013898852574112386,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p75,cheap_fixed_blend,11028424,28034941.5,17153119.994226456,17394888.5,0.013516450298449034,0.006942404500588584,0.00808663597615514,0.013898824690571798,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
fixed_blend_5_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17153120.53212694,17394888.5,0.013512218076328918,0.007008207724864546,0.007875070324261583,0.013898793767666784,strong_oof_subset_s23aux8_s17_gateway_sign_stage3_v1,stage3
gateway_risk_conservative_rls_abs_pred_s100_prediction_residual_abs_base_q0p95_residual_tail,residual_tail,11028424,28034941.5,17153122.866872735,17394888.5,0.013512197320870833,0.007129141627829516,0.00778821161444647,0.013898659547444958,strong_oof_subset_s23aux8_s17_gateway_signed_sqrt_stage3_v1,stage3
strong_oof_ridge_stack_prediction_residual_abs_base_q0p99_residual_tail,residual_tail,11028424,28034941.5,17153132.00856488,17394888.5,0.013536507018874145,0.007131479548796782,0.007935310008544581,0.01389813400845441,strong_oof_tabm_aux8_plus_w010_stack_blend_stage3_v1,stage3
strong_oof_ridge_stack,strong_stack,11028424,28034941.5,17153132.640070003,17394888.5,0.0135971107591776,0.0076439099625030815,0.007762672229856623,0.013898097704391543,strong_oof_multi_tabm_seeds_stack_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p55,cheap_fixed_blend,11028424,28034941.5,17153133.43243625,17394888.5,0.013518882307333691,0.006993218046237759,0.008005560115689453,0.013898052152719997,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_risk_aggr_s100_w0p65,cheap_fixed_blend,11028424,28034941.5,17153134.527365014,17394888.5,0.013517957580490814,0.007118825326137279,0.007834739204264463,0.013897989207288464,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_fixed_risk_aggr_s100_w0p5,cheap_fixed_blend,11028424,28034941.5,17153135.160655137,17394888.5,0.01351543399071804,0.00707833327555929,0.007844468172148076,0.013897952800609348,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p6,cheap_fixed_blend,11028424,28034941.5,17153139.016960923,17394888.5,0.013523465974717763,0.00714388349947459,0.007848030502950205,0.01389773110871495,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153148.170301057,17394888.5,0.013506797153070838,0.006993854482963524,0.00786868338157276,0.013897204900102822,strong_oof_subset_s23aux8_s17_gateway_signed_log1p_stage3_v1,stage3
s00_000_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153148.425804496,17394888.5,0.013518188084705974,0.006976265294982631,0.00805904918951451,0.013897190211682231,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153148.425804496,17394888.5,0.013518188084705974,0.006976265294982631,0.00805904918951451,0.013897190211682231,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153148.425804496,17394888.5,0.013518188084705974,0.006976265294982631,0.00805904918951451,0.013897190211682231,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s01_10_wf_risk_aggr_s100,cheap_walk_forward_blend,11028424,28034941.5,17153156.97077948,17394888.5,0.013510419194966072,0.007016732258369962,0.0078695948584106,0.013896698976858746,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s04_110_wf_risk_cons_s25,cheap_walk_forward_blend,11028424,28034941.5,17153162.971026257,17394888.5,0.013521076028061718,0.0072230421699363,0.0077504776381074805,0.013896354033757885,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s03_001_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153163.00138981,17394888.5,0.013543160255629494,0.007245017408516019,0.007929460855586606,0.013896352288213398,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153163.39397102,17394888.5,0.013517081290938916,0.0069971864483756585,0.007989757324798855,0.013896329719444989,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153163.39397102,17394888.5,0.013517081290938916,0.0069971864483756585,0.007989757324798855,0.013896329719444989,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153163.39397102,17394888.5,0.013517081290938916,0.0069971864483756585,0.007989757324798855,0.013896329719444989,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_000_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153163.39397102,17394888.5,0.013517081290938916,0.0069971864483756585,0.007989757324798855,0.013896329719444989,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.242422678,17394888.5,0.013504877378146207,0.006980891644966403,0.007875952681315324,0.013895763550155649,strong_oof_tabm_aux8_plus_w010_stack_alpha_grid_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.242422678,17394888.5,0.013504877378146207,0.006980891644966403,0.007875952681315324,0.013895763550155649,strong_oof_multi_tabm_seeds_stack_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.242422678,17394888.5,0.013504877378146207,0.006980891644966403,0.007875952681315324,0.013895763550155649,strong_oof_tabm_aux8_plus_w010_stack_blend_stage3_v1,stage3
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.242422678,17394888.5,0.013504877378146207,0.006980891644966403,0.007875952681315324,0.013895763550155649,strong_oof_tabm_aux8_plus_w010_extra_stage3_v1,stage3
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.242422678,17394888.5,0.013504877378146207,0.006980891644966403,0.007875952681315324,0.013895763550155649,strong_oof_extra_residual_tree_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.271428544,17394888.5,0.013504876066562189,0.006980891739684525,0.007875953120960892,0.013895761882662061,strong_oof_subset_s23aux8_s17_online_affine_stage3_v1,stage3
fixed_blend_2_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.271428544,17394888.5,0.013504876066562189,0.006980891739684525,0.007875953120960892,0.013895761882662061,strong_oof_stage3_gateway_tail_fixed_blend_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.271428544,17394888.5,0.013504876066562189,0.006980891739684525,0.007875953120960892,0.013895761882662061,strong_oof_subset_w010_s23aux8_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.271428544,17394888.5,0.013504876066562189,0.006980891739684525,0.007875953120960892,0.013895761882662061,strong_oof_subset_s23aux8_s17_online_scale_stage3_v1,stage3
fixed_blend_6_w0p5_fixed_blend,fixed_blend,11028424,28034941.5,17153173.271428544,17394888.5,0.013504876066562189,0.006980891739684525,0.007875953120960892,0.013895761882662061,strong_oof_subset_s23aux8_s17_stack_blend_stage3_v1,stage3
s01_100_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153175.433198564,17394888.5,0.013518114382406488,0.0070812919137116515,0.007868021666582199,0.013895637606497813,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s02_01_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153175.433198564,17394888.5,0.013518114382406488,0.0070812919137116515,0.007868021666582199,0.013895637606497813,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s02_010_fixed_cons_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153175.433198564,17394888.5,0.013518114382406488,0.0070812919137116515,0.007868021666582199,0.013895637606497813,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
fixed_blend_2_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153176.062460713,17394888.5,0.013533142992984647,0.007378542907523822,0.0076992337640974864,0.013895601431379467,strong_oof_subset_s23aux8_s17_gateway_signed_square_cube_pair_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153181.346339468,17394888.5,0.013516606108728624,0.006964158667857601,0.008075751639606547,0.013895297670952655,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s01_10_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17153182.186321493,17394888.5,0.013513825617658615,0.0070900358299937905,0.007839773323208819,0.01389524938193809,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p55,cheap_fixed_blend,11028424,28034941.5,17153183.74509227,17394888.5,0.013512615414208295,0.006961657004731836,0.008027260043977807,0.01389515977108624,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s01_10_wf_cons_rls,cheap_walk_forward_blend,11028424,28034941.5,17153183.990606032,17394888.5,0.013520735559959585,0.00711689075758748,0.007929428616599907,0.0138951456569536,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p6,cheap_fixed_blend,11028424,28034941.5,17153184.452062238,17394888.5,0.013512926227857314,0.006960732581806295,0.008037755420458604,0.013895119128689015,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_000_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153190.828360755,17394888.5,0.013511863945584434,0.006962562235613645,0.008016273773094428,0.013894752567068513,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153190.828360755,17394888.5,0.013511863945584434,0.006962562235613645,0.008016273773094428,0.013894752567068513,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153190.828360755,17394888.5,0.013511863945584434,0.006962562235613645,0.008016273773094428,0.013894752567068513,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_000_fixed_aggr_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153190.828360755,17394888.5,0.013511863945584434,0.006962562235613645,0.008016273773094428,0.013894752567068513,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p65,cheap_fixed_blend,11028424,28034941.5,17153192.94927066,17394888.5,0.013512796386531512,0.006959788966837355,0.008047759802694593,0.013894630639876837,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153193.476231057,17394888.5,0.013512345754620436,0.007012139883744384,0.007907226254752145,0.013894600345897179,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153193.476231057,17394888.5,0.013512345754620436,0.007012139883744384,0.007907226254752145,0.013894600345897179,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_000_fixed_risk_cons_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153193.476231057,17394888.5,0.013512345754620436,0.007012139883744384,0.007907226254752145,0.013894600345897179,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
strong_oof_ridge_stack_prediction_residual_weight_and_abs_q0p99_residual_tail,residual_tail,11028424,28034941.5,17153194.24414842,17394888.5,0.013593400684817892,0.007643836620036981,0.007754080877926857,0.013894556199746888,strong_oof_multi_tabm_seeds_stack_stage3_v1,stage3
fixed_blend_2_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153196.65485487,17394888.5,0.013534074541390061,0.007343504894351538,0.007621517153454918,0.013894417612687171,strong_oof_subset_s23aux8_s17_gateway_signed_square_abs_stage3_v1,stage3
gateway_risk_conservative_rls_abs_pred_s25_prediction,strong_base,11028424,28034941.5,17153197.921048537,17394888.5,0.013519408399620358,0.007215484225074675,0.007732437933227645,0.013894344821552829,strong_oof_subset_s23aux8_s17_gateway_signed_square_abs_stage3_v1,stage3
s01_10_fixed_cons_rls_w0p5,cheap_fixed_blend,11028424,28034941.5,17153201.949581206,17394888.5,0.013519181306158413,0.007128373717954606,0.007838467959606746,0.013894113228652971,strong_oof_cheap_subset_search_s23aux8_s17_alpha100_stage3_v1,stage3
conservative_rls_prediction,strong_base,11028424,28034941.5,17153202.86257206,17394888.5,0.013544767184034301,0.007410861928304424,0.007602532201746379,0.013894060742495773,strong_oof_subset_s23aux8_s17_gateway_extra_rls_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p55,cheap_fixed_blend,11028424,28034941.5,17153202.965427738,17394888.5,0.013515972656061992,0.00710574416138865,0.00786409562596232,0.013894054829512892,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p25,cheap_fixed_blend,11028424,28034941.5,17153203.19149345,17394888.5,0.013506784495895107,0.006960414203474263,0.007948441121974334,0.013894041833412585,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
fixed_blend_6_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153204.742394913,17394888.5,0.013503142912691524,0.007005379033912962,0.007852092824070763,0.013893952674953192,strong_oof_subset_s23aux8_s17_gateway_signed_log1p_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p45,cheap_fixed_blend,11028424,28034941.5,17153205.701867696,17394888.5,0.013510671821985776,0.006963448274451722,0.008004796715773673,0.013893897516635612,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_cons_rls_w0p45,cheap_fixed_blend,11028424,28034941.5,17153206.839456525,17394888.5,0.013514490445723459,0.007001046936243371,0.007972982871466147,0.013893832118755722,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_00_fixed_risk_aggr_s25_w0p5,cheap_fixed_blend,11028424,28034941.5,17153208.543423004,17394888.5,0.013508351712755152,0.00695628515018909,0.008001106571627194,0.013893734160871252,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s01_10_fixed_aggr_rls_w0p25,cheap_fixed_blend,11028424,28034941.5,17153213.263089586,17394888.5,0.013510871724586005,0.0070179962269267815,0.007919126702527991,0.013893462835959713,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s02_010_wf_aggr_rls,cheap_walk_forward_blend,11028424,28034941.5,17153215.491812196,17394888.5,0.013520210855822935,0.007269730374710903,0.007833056127440832,0.013893334710814886,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s01_10_fixed_risk_aggr_s25_w0p65,cheap_fixed_blend,11028424,28034941.5,17153218.61284966,17394888.5,0.013514201841299412,0.007126147533972116,0.007830772401534609,0.013893155288137615,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
fixed_blend_6_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17153222.490347184,17394888.5,0.013503424130531827,0.006979937670880565,0.007881317219147236,0.013892932377969291,strong_oof_subset_s23aux8_s17_gateway_signed_log1p_stage3_v1,stage3
fixed_blend_4_w0p25_fixed_blend,fixed_blend,11028424,28034941.5,17153226.187208183,17394888.5,0.013507600840872302,0.007092590894706041,0.007784898174417353,0.013892719852261037,strong_oof_subset_s23aux8_s17_gateway_signed_square_stage3_v1,stage3
s00_00_fixed_risk_aggr_s100_w0p25,cheap_fixed_blend,11028424,28034941.5,17153226.821302135,17394888.5,0.01350480474783966,0.006943014701421224,0.007955978395281244,0.01389268339937133,strong_oof_cheap_subset_search_s23aux8_s17_alpha10000_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p4,cheap_fixed_blend,11028424,28034941.5,17153228.365613088,17394888.5,0.013509039043412297,0.0069643151212461785,0.007992828988225922,0.013892594619787979,strong_oof_cheap_subset_search_s23aux8_s17_weight_grid_stage3_v1,stage3
s00_000_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153233.314402863,17394888.5,0.013511214738955469,0.006957844160768167,0.008066295225004027,0.013892310123007512,strong_oof_cheap_subset_search_s23aux8_s23_s37_stage3_v1,stage3
s00_000_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153233.314402863,17394888.5,0.013511214738955469,0.006957844160768167,0.008066295225004027,0.013892310123007512,strong_oof_cheap_subset_search_w010_s23aux8_s17_stage3_v1,stage3
s00_00_fixed_aggr_rls_w0p75,cheap_fixed_blend,11028424,28034941.5,17153233.314402863,17394888.5,0.013511214738955469,0.006957844160768167,0.008066295225004027,0.013892310123007512,strong_oof_cheap_subset_search_w010_s23aux8_stage3_v1,stage3
fixed_blend_6_w0p75_fixed_blend,fixed_blend,11028424,28034941.5,17153236.05398124,17394888.5,0.013502400706025087,0.006973115100201599,0.007885391440554465,0.013892152629708332,strong_oof_multi_tabm_seeds_stack_stage3_v1,stage3
