fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,215864,583442.1875,406367.1843751067,411743.75,0.013058038221328894
rw_02,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,218284,614405.9375,347619.5324654981,357849.0625,0.028586158541359707
rw_03,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,223028,493048.84375,288812.8894984491,291458.84375,0.009078311769535663
rw_04,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,222059,599738.3125,434022.1722676297,438401.9375,0.009990296250390718
rw_05,aggressive_rls_prediction_s0_risk_shrink,risk_shrinkage,223608,463907.5625,248602.33831233918,250418.53125,0.00725262994154241
rw_01,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,215864,583442.1875,406390.73530370224,411743.75,0.013000840198054586
rw_02,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,218284,614405.9375,347685.23994845396,357849.0625,0.028402540670470655
rw_03,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,223028,493048.84375,288827.4789708068,291458.84375,0.009028255054254752
rw_04,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,222059,599738.3125,433950.47109996754,438401.9375,0.010153847461115473
rw_05,aggressive_rls_prediction_s0p02_risk_shrink,risk_shrinkage,223608,463907.5625,248628.49757956265,250418.53125,0.007148167755405832
rw_01,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,215864,583442.1875,406468.59108710155,411743.75,0.01281175224371578
rw_02,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,218284,614405.9375,347871.35839355015,357849.0625,0.027882437463280674
rw_03,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,223028,493048.84375,288857.66152150324,291458.84375,0.008924698235363682
rw_04,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,222059,599738.3125,433911.7922025941,438401.9375,0.01024207448308978
rw_05,aggressive_rls_prediction_s0p05_risk_shrink,risk_shrinkage,223608,463907.5625,248668.17327394456,250418.53125,0.006989730222113688
rw_01,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,215864,583442.1875,406628.500161485,411743.75,0.012423381869220873
rw_02,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,218284,614405.9375,348237.3962159134,357849.0625,0.026859554184486933
rw_03,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,223028,493048.84375,288912.94980281446,291458.84375,0.008735003249272788
rw_04,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,222059,599738.3125,433926.34617956186,438401.9375,0.010208876689643098
rw_05,aggressive_rls_prediction_s0p1_risk_shrink,risk_shrinkage,223608,463907.5625,248728.2929101895,250418.53125,0.0067496535954165715
rw_01,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,215864,583442.1875,406370.3954175225,411743.75,0.013050239578566658
rw_02,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,218284,614405.9375,347447.6059061845,357849.0625,0.029066602888796256
rw_03,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,223028,493048.84375,288682.5754403557,291458.84375,0.00952542140744117
rw_04,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,222059,599738.3125,434123.1604439219,438401.9375,0.009759941026898589
rw_05,strong_oof_ridge_stack_prediction_s0_risk_shrink,risk_shrinkage,223608,463907.5625,248444.6320396834,250418.53125,0.007882400717165727
rw_01,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,215864,583442.1875,406385.98575708404,411743.75,0.013012375398329556
rw_02,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,218284,614405.9375,347587.6512889142,357849.0625,0.028675249669225522
rw_03,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,223028,493048.84375,288684.21700163785,291458.84375,0.009519789184170735
rw_04,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,222059,599738.3125,434044.7255856891,438401.9375,0.009938851865386344
rw_05,strong_oof_ridge_stack_prediction_s0p02_risk_shrink,risk_shrinkage,223608,463907.5625,248462.83614199414,250418.53125,0.0078097060079529435
